date,lang,urls,media,source,user_id,hashtags,is_quote,is_reply,mentions,tweet_id,username,verified,full_text,tweet_url,created_at,quoted_url,view_count,quote_count,quoted_text,reply_count,collected_at,display_name,is_main_tweet,retweet_count,user_location,favorite_count,in_reply_to_url,quoted_tweet_id,quoted_username,user_created_at,user_description,in_reply_to_user_id,user_statuses_count,user_followers_count,user_following_count,in_reply_to_status_id,in_reply_to_screen_name
2026-02-17T15:23:33,in,[],[],Twitter for Android,346348068,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023780362502263114,ceperwahyu,false,@Ghurem2 Mending langsung ke penyalur masjid terdekat . Kwkwkw,https://x.com/ceperwahyu/status/2023780362502263114,Tue Feb 17 15:23:33 +0000 2026,,6,0,,0,2026-03-31T17:35:11.599705,Wahyu f,false,0,indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Aug 01 03:43:54 +0000 2011,"Jgn mncari wanita yg sempurna, tp cr wanita yg bisa menyayangi keluarga kita",1248538148990152704,1934,265,748,2023333967622258799,Ghurem2
2026-02-17T11:21:53,in,[],[],Twitter for Android,1652881407545585666,"[""LanjutkanMBG""]",false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023719545970864516,Anak_Rantau05,false,"@Ghurem2 Apapun keputusan pemerintah itu pasti dikaji dengan mstang, inikan baru wacana dan belum pasti kebenarannya. #LanjutkanMBG",https://x.com/Anak_Rantau05/status/2023719545970864516,Tue Feb 17 11:21:53 +0000 2026,,8,0,,0,2026-03-31T17:35:11.599727,Anak Rantau,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon May 01 03:44:14 +0000 2023,,1248538148990152704,4110,155,170,2023333967622258799,Ghurem2
2026-02-17T04:20:49,in,[],[],Twitter for Android,242172506,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023613583024943346,rizki_mizuki,false,@Ghurem2 Sudilaah sedekah buat kaum miskin moral kek lu dan antek2 lu cuih,https://x.com/rizki_mizuki/status/2023613583024943346,Tue Feb 17 04:20:49 +0000 2026,,11,0,,0,2026-03-31T17:35:11.599747,Rizkidh,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Jan 24 03:43:13 +0000 2011,Life goes on. Let's live on.,1248538148990152704,74463,313,614,2023333967622258799,Ghurem2
2026-02-17T03:02:37,in,[],[],Twitter for iPhone,73233200,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023593901823873334,rizkiriandy,false,"@Ghurem2 Kenapa gak yg lo pake tunjangan pejabat2 lu?  Kita bapak2 gak rela anak kita makan makanan hasil ngambil hak orang laun yg di sumpahin org byk, inget akhirat pak",https://x.com/rizkiriandy/status/2023593901823873334,Tue Feb 17 03:02:37 +0000 2026,,35,0,,0,2026-03-31T17:35:11.599769,Rizki R,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Sep 10 22:03:30 +0000 2009,,1248538148990152704,18836,165,147,2023333967622258799,Ghurem2
2026-02-17T09:30:53,in,[],[],Twitter for iPhone,1802645359992377345,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023691613424480364,ZLorent62650,false,@Ghurem2 YA ALLAH ya robbi rakusnya seolah olah hanya mbg yg dibutuhkan rakyat negara ini dmn akal sehat sebagai pemimpin,https://x.com/ZLorent62650/status/2023691613424480364,Tue Feb 17 09:30:53 +0000 2026,,2,0,,0,2026-03-31T17:35:11.599790,bocah ingusan,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Jun 17 10:12:30 +0000 2024,,1248538148990152704,157,6,64,2023333967622258799,Ghurem2
2026-02-17T06:27:02,in,[],[],Twitter for Android,2001409795702808577,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023645345226649949,PensiunNasional,false,@Ghurem2 Waduh bisa kolaps negara ini digerogoti MBG!,https://x.com/PensiunNasional/status/2023645345226649949,Tue Feb 17 06:27:02 +0000 2026,,11,0,,0,2026-03-31T17:35:11.599825,Pensiun Nasional,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Dec 17 21:51:25 +0000 2025,Memperjuangkan #PensiunNasional‼️ Hapus Gen.Sandwich‼️ GenZ Tenang Hari Tua Aman‼️ Share didengar Negara‼️ Donasi: Gopay-DANA-OVO-085748250827 (WA)‼️,1248538148990152704,2318,54,460,2023333967622258799,Ghurem2
2026-02-17T07:34:21,in,[],[],Twitter for Android,801272830176346112,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023662285307474185,HeriWah76,false,@Ghurem2 Dulu si planga plongo ambil zakat unuk jalan nah sekarang si omon omon ambil untuk makan beracun gratis,https://x.com/HeriWah76/status/2023662285307474185,Tue Feb 17 07:34:21 +0000 2026,,6,0,,0,2026-03-31T17:35:11.599853,Heri Wahyudi,false,0,"Bogor, Jawa Barat",0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Nov 23 03:55:04 +0000 2016,,1248538148990152704,7511,77,203,2023333967622258799,Ghurem2
2026-02-17T14:32:41,in,[],[],Twitter for Android,2426822666,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023767561201217927,IbmaAs,false,@Ghurem2 Astagfirullah 😱,https://x.com/IbmaAs/status/2023767561201217927,Tue Feb 17 14:32:41 +0000 2026,,0,0,,0,2026-03-31T17:35:11.599884,asiah bayadi,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Apr 04 06:56:21 +0000 2014,,1248538148990152704,15655,134,187,2023333967622258799,Ghurem2
2026-02-17T07:08:49,in,[],[],Twitter for Android,2175690186,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023655860724265100,hasbypra,false,"@Ghurem2 Kalo bapak oke, saya sih oke pak. Silahkan pak, lakukan sesuka bapak.",https://x.com/hasbypra/status/2023655860724265100,Tue Feb 17 07:08:49 +0000 2026,,6,0,,0,2026-03-31T17:35:11.599905,Hasby pratama,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Nov 05 09:03:48 +0000 2013,"Pelaku UMKM Kerajinan Kayu;
Menerima : Order, Custom Order dan Bulk Order;
IG : hasbyduryea",1248538148990152704,1140,828,872,2023333967622258799,Ghurem2
2026-02-17T09:40:09,qme,[],"[{""url"":""https://pbs.twimg.com/tweet_video_thumb/HBWa6YXbIAAjGiz.jpg"",""type"":""animated_gif"",""display_url"":""pic.x.com/KlLFaxWaJl""}]",Twitter Web App,79459900,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023693945038139852,erwinfebriyan,false,@Ghurem2 https://t.co/KlLFaxWaJl,https://x.com/erwinfebriyan/status/2023693945038139852,Tue Feb 17 09:40:09 +0000 2026,,0,0,,0,2026-03-31T17:35:11.599927,ERW,false,0,Dark Side Of The Moon,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Oct 03 13:24:16 +0000 2009,🐱‍👤,1248538148990152704,45830,690,108,2023333967622258799,Ghurem2
2026-02-17T03:28:25,in,[],[],Twitter for Android,1981701451140497408,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023600394157649974,mrmillioncash,true,@Ghurem2 Apakah benar2 indonesia akan bubar di 2030?,https://x.com/mrmillioncash/status/2023600394157649974,Tue Feb 17 03:28:25 +0000 2026,,11,0,,0,2026-03-31T17:35:11.599947,mrmilli,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Oct 24 12:37:10 +0000 2025,"Just a guy stacking sats & chasing freedom. 💸
Meme coins, mistakes, and millionaire moves.",1248538148990152704,500,68,184,2023333967622258799,Ghurem2
2026-02-17T08:58:23,in,[],[],Twitter for Android,1663477041143123979,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023683435605487696,HelenNingrat,false,"@Ghurem2 Ini konsepnya bagaimana,,, monggo ulama tanggapannya",https://x.com/HelenNingrat/status/2023683435605487696,Tue Feb 17 08:58:23 +0000 2026,,15,0,,0,2026-03-31T17:35:17.497609,Hiline ningrat,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue May 30 09:27:49 +0000 2023,"NKRI 🇲🇨🇲🇨🇲🇨, biar sedikit gak bikin sakit no hoax",1248538148990152704,719,568,784,2023333967622258799,Ghurem2
2026-02-17T17:33:40,in,[],[],Twitter for iPhone,721244613571284993,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023813107458715701,Roeldsan28,false,@Ghurem2 Jika MBG dipaksakan Sebaikx mubdurlah secara ksatria  satu paket  include kurcacinya tanpa kompromi ini Ptintah Rakyat,https://x.com/Roeldsan28/status/2023813107458715701,Tue Feb 17 17:33:40 +0000 2026,,4,0,,0,2026-03-31T17:35:17.497645,roeldsan 28,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Apr 16 07:51:30 +0000 2016,,1248538148990152704,4285,15,70,2023333967622258799,Ghurem2
2026-02-17T00:48:08,in,[],[],Twitter for iPhone,1940709501969346560,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023560056483311665,ungsooo,false,@Ghurem2 Bisa gak sih kalo lampirin utas itu ada percakapan vidionya. Maksud gue yg memvalidkan. Gue kayak udah capek bgt dibodohi sama negara tapi masih ditusuk aja terus menerus. Gue pengen menolak percaya karna guee udah capek,https://x.com/ungsooo/status/2023560056483311665,Tue Feb 17 00:48:08 +0000 2026,,181,0,,0,2026-03-31T17:35:17.497670,kyuzari,false,0,"South Borneo, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Jul 03 09:49:45 +0000 2025,"Suara pelan, impact keras. Gak cocok semua orang, dan gak masalah.",1248538148990152704,83,0,8,2023333967622258799,Ghurem2
2026-02-17T03:44:58,in,[],[],Twitter for Android,1400001505,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023604558422044960,Osh_agtina94,false,@Ghurem2 ngeri,https://x.com/Osh_agtina94/status/2023604558422044960,Tue Feb 17 03:44:58 +0000 2026,,7,0,,0,2026-03-31T17:35:17.497693,🍒✨Hello Summer🏹 ☽̶☾,false,0,"Yogyakarta, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri May 03 15:20:08 +0000 2013,,1248538148990152704,7579,659,681,2023333967622258799,Ghurem2
2026-02-17T05:50:57,in,[],[],Twitter Web App,108860322,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023636264214557049,riorizkipratama,false,@Ghurem2 Anjing,https://x.com/riorizkipratama/status/2023636264214557049,Tue Feb 17 05:50:57 +0000 2026,,6,0,,0,2026-03-31T17:35:17.497721,Pratama R. Rizki,false,0,"Jakarta Selatan, DKI Jakarta",0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jan 27 06:45:54 +0000 2010,,1248538148990152704,5363,539,146,2023333967622258799,Ghurem2
2026-02-18T11:05:31,in,[],[],Twitter for Android,767206606530498562,"[""LanjutkanMBG""]",false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2024077814798971045,gvumby,false,"@Ghurem2 Program MBG ini solusi konkret buat cegah stunting. Kolaborasi berbagai sumber dana itu hal wajar demi Kerja Nyata untuk masa depan anak-anak kita. Tetap kawal!
#LanjutkanMBG",https://x.com/gvumby/status/2024077814798971045,Wed Feb 18 11:05:31 +0000 2026,,7,0,,0,2026-03-31T17:35:17.497745,Berita Terkini,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sun Aug 21 03:48:03 +0000 2016,like son like father,1248538148990152704,1419,100,78,2023333967622258799,Ghurem2
2026-02-17T02:04:47,in,[],[],Twitter for Android,1963613435457138688,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023579349816144164,keytocoin17,false,@Ghurem2 cara presiden makan  uang pajak bersama rakyat yang beriman 😀🤣,https://x.com/keytocoin17/status/2023579349816144164,Tue Feb 17 02:04:47 +0000 2026,,23,0,,0,2026-03-31T17:35:17.497768,👑 Polygon_PøS 👑,false,0,👑 Polygon_PøS 👑,0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Sep 04 14:42:55 +0000 2025,"#Polygon Technology 
#PøS_Quantum
#Blockchain Legends
#Satoshi is not Dead
#Burns Polygon PoS",1248538148990152704,549,41,23,2023333967622258799,Ghurem2
2026-02-17T03:26:14,in,"[{""url"":""https://t.co/Go2nHLxi1y"",""display_url"":""x.com/tanyahukumid/s…"",""expanded_url"":""https://x.com/tanyahukumid/status/2023559940087173130?s=46""}]",[],Twitter for iPhone,1242699622646046721,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023599846566097178,TanyaHukumID,true,@Ghurem2 Yuk nambah wawasan tentang yayasan MBG https://t.co/Go2nHLxi1y,https://x.com/TanyaHukumID/status/2023599846566097178,Tue Feb 17 03:26:14 +0000 2026,,6,0,,0,2026-03-31T17:35:17.497790,Tanya Hukum ⚖️,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Mar 25 06:27:46 +0000 2020,Edukasi hukum praktis untuk sehari-hari. 🏛️ Mahasiswa Hukum yang hobi sharing isi KUH Perdata & Pidana biar kamu paham hakmu.,1248538148990152704,1336,1233,1457,2023333967622258799,Ghurem2
2026-02-16T23:51:46,in,[],[],Twitter for iPhone,2012306970674384898,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023545874560008390,pannacottaay,true,"@Ghurem2 Wahhh padahal MBG banyak yg nggak dimakan tauuu, dibuang, mubadzirr krn siswa nggak selera sama menunya. Udah dipaksa kek gmn jg gamau habisin. Dananya buat sekolah gratis keknya meluber2 gasih masihan",https://x.com/pannacottaay/status/2023545874560008390,Mon Feb 16 23:51:46 +0000 2026,,32,0,,0,2026-03-31T17:35:17.497811,kuuuu,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Jan 16 23:34:10 +0000 2026,posting about random things✨,1248538148990152704,4172,1386,1361,2023333967622258799,Ghurem2
2026-02-17T07:52:03,in,[],[],Twitter for Android,1957156208051421184,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023666741356712037,kemallkemallll,false,@Ghurem2 Kalian emang ga kerjad di MBG ya?,https://x.com/kemallkemallll/status/2023666741356712037,Tue Feb 17 07:52:03 +0000 2026,,6,0,,0,2026-03-31T17:35:17.497832,kemallkemalll,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sun Aug 17 19:03:17 +0000 2025,,1248538148990152704,3624,1404,1510,2023333967622258799,Ghurem2
2026-02-17T13:59:48,in,[],[],Twitter for Android,451042037,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023759287261262066,hadiparmono,false,@Ghurem2 Yang sebelumnya manfaatnya dana haji yang sekarang  mau pake dana zakat... Ya Allah bagaimana ini ???,https://x.com/hadiparmono/status/2023759287261262066,Tue Feb 17 13:59:48 +0000 2026,,4,0,,0,2026-03-31T17:35:17.497854,den bausabun,false,0,"Malang, East Java, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Dec 30 23:54:25 +0000 2011,Sebut dgn  Nama Tuhanmu Allah SWT Yang Maha Pengasih lg Penyayang,1248538148990152704,4718,540,1681,2023333967622258799,Ghurem2
2026-02-17T10:26:12,in,[],[],Twitter Web App,1232596088877539328,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023705534676037720,insecurehoman,false,"@Ghurem2 Dia tuh cara berpikirnya kek mana ya? Hidup ga melulu perkara perut &amp; makanan doang, otak pun harus diisi biar ga kopong &amp; lapar🙏🏻",https://x.com/insecurehoman/status/2023705534676037720,Tue Feb 17 10:26:12 +0000 2026,,23,0,,0,2026-03-31T17:35:17.497875,malessss,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Feb 26 09:19:53 +0000 2020,"Maaf ya kl belakangan ngomong kasar dan jorok atau ga etis🙏🏻 tahun ini berat banget, gapunya tempat sharing keluh kesah",1248538148990152704,2584,32,63,2023333967622258799,Ghurem2
2026-02-17T04:56:05,in,[],[],Twitter for iPhone,2022540241924681729,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023622456729309361,tempurkonten,true,@Ghurem2 Istighfar duttt,https://x.com/tempurkonten/status/2023622456729309361,Tue Feb 17 04:56:05 +0000 2026,,2,0,,0,2026-03-31T17:35:17.497896,sarimi,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Feb 14 05:15:56 +0000 2026,manusya biasya,1248538148990152704,16983,3259,3081,2023333967622258799,Ghurem2
2026-02-17T16:46:44,in,[],[],Twitter for Android,127532154,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023801298911719618,Jerryfreestyle_,false,"@Ghurem2 Apasih, mbg mbg... gak jelas",https://x.com/Jerryfreestyle_/status/2023801298911719618,Tue Feb 17 16:46:44 +0000 2026,,5,0,,0,2026-03-31T17:35:17.497917,Jerry Anggoro,false,0,Indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Mar 29 14:18:47 +0000 2010,My life my freestyle ❤ . Indonesian Football Freestyler . @F3Indonesia . English Literature of Gunadarma University . @BC09Family. Ig: jerry_freestyle,1248538148990152704,10577,504,532,2023333967622258799,Ghurem2
2026-02-17T01:11:34,in,[],[],Twitter for iPhone,83823804,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023565956006768919,arisyogaa,false,@Ghurem2 Gila. Sudah Gila. Zalimnya terang terangan,https://x.com/arisyogaa/status/2023565956006768919,Tue Feb 17 01:11:34 +0000 2026,,12,0,,0,2026-03-31T17:35:17.497939,arisyoga,false,0,"Blora, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Oct 20 11:27:56 +0000 2009,"jualan wader samin, untuk order klik link ya",1248538148990152704,13539,257,86,2023333967622258799,Ghurem2
2026-02-17T00:54:42,in,[],[],Twitter for Android,237224811,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023561709450092722,wuri14,false,@Ghurem2 Mau di rampok juga????? Astagaaaaa gila akut pemimpin satu ini,https://x.com/wuri14/status/2023561709450092722,Tue Feb 17 00:54:42 +0000 2026,,14,0,,0,2026-03-31T17:35:17.497961,Wuri Handayani,false,0,"Jakarta Selatan, DKI Jakarta",0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jan 12 10:55:46 +0000 2011,| Optimism are nostalgic about the future and hope is waking dream | life must go on | :),1248538148990152704,3933,61,406,2023333967622258799,Ghurem2
2026-02-17T20:18:05,in,[],[],Twitter for Android,1790405032128745473,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023854485999940012,ranokk99,false,@Ghurem2 Hayooo siapa yang milih dia jadi presiden dulu,https://x.com/ranokk99/status/2023854485999940012,Tue Feb 17 20:18:05 +0000 2026,,8,0,,0,2026-03-31T17:35:17.497982,rannik99,false,0,Indonesia republik ,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue May 14 15:33:54 +0000 2024,ceria dan happy,1248538148990152704,1204,85,90,2023333967622258799,Ghurem2
2026-02-17T00:34:29,in,[],[],Twitter for Android,1266172988933591040,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023556623277641986,sujupro,false,@Ghurem2 Bagusnya zakat kasih langsung di orang sekitar yg sekiranya membutuhkan,https://x.com/sujupro/status/2023556623277641986,Tue Feb 17 00:34:29 +0000 2026,,17,0,,0,2026-03-31T17:35:17.498003,Sujupro,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri May 29 01:04:06 +0000 2020,"@SJofficial

Akun Jualan",1248538148990152704,8449,201,218,2023333967622258799,Ghurem2
2026-02-17T16:26:40,fr,[],[],Twitter for iPhone,1311138323600031745,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023796248978112703,haharyryhary,false,@Ghurem2 bhaq,https://x.com/haharyryhary/status/2023796248978112703,Tue Feb 17 16:26:40 +0000 2026,,7,0,,0,2026-03-31T17:35:17.498023,h,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Sep 30 02:58:41 +0000 2020,,1248538148990152704,8589,89,15,2023333967622258799,Ghurem2
2026-02-17T23:59:49,in,[],[],Twitter for Android,1976258490965667840,"[""gantioknumbgn""]",false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023910285304844679,kombatlurah354,false,"@Ghurem2 Yang salah dimana om, kasih data dan Fakta arahkan Ke BGN bukan ke Presiden, BGN tuh yang bloon, maksa bangets masak 3rb porsi banyak yg basi jdnya, #gantioknumbgn",https://x.com/kombatlurah354/status/2023910285304844679,Tue Feb 17 23:59:49 +0000 2026,,4,0,,0,2026-03-31T17:35:17.498044,S3ngat Lebah,false,0,"Matraman, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Oct 09 12:09:05 +0000 2025,Elu Asik Gue Santai Loe Usik Kita Bantai,1248538148990152704,1104,101,645,2023333967622258799,Ghurem2
2026-02-18T03:12:30,in,[],[],Twitter for iPhone,115015264,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023958776181608612,dwikyreza,false,"@Ghurem2 Demi apapun, gw ga akan ikhlas lahir batin kalo zakat gw masuk ke program MBG ini",https://x.com/dwikyreza/status/2023958776181608612,Wed Feb 18 03:12:30 +0000 2026,,12,0,,0,2026-03-31T17:35:17.498064,D. Reza,false,0,Deket,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Feb 17 10:01:44 +0000 2010,Baju M | Celana 33 | Sepatu 44 | yaah ngasih tau aja sih :3,1248538148990152704,25562,412,281,2023333967622258799,Ghurem2
2026-02-19T13:51:16,in,[],[],Twitter for Android,1960349446069493760,"[""LanjutkanMBG""]",false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2024481914544148713,anisadina99,false,"@Ghurem2 Masih rencana dan belom terpakai

#LanjutkanMBG",https://x.com/anisadina99/status/2024481914544148713,Thu Feb 19 13:51:16 +0000 2026,,5,0,,0,2026-03-31T17:35:17.498093,anisa,false,0,"Jakarta Capital Region, Indone",0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Aug 26 14:35:26 +0000 2025,"♥️
 Indonesia 🇮🇩 Hebat
Indonesia 🇮🇩 Bisa
Indonesia 🇮🇩 Maju
#seduluransaklawase",1248538148990152704,5213,132,665,2023333967622258799,Ghurem2
2026-02-17T20:31:08,in,[],[],Twitter for Android,1760027500607045632,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023857769556910382,FaridzJamb25884,false,@Ghurem2 Dilarang mencampuradukan yg halal dg yg haram bapakkk.. apalagi utk dimakan oleh generasi penerus bangsa,https://x.com/FaridzJamb25884/status/2023857769556910382,Tue Feb 17 20:31:08 +0000 2026,,4,0,,0,2026-03-31T17:35:17.498115,faridz jamba,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Feb 20 19:44:39 +0000 2024,,1248538148990152704,293,1,18,2023333967622258799,Ghurem2
2026-02-17T22:15:16,qam,[],[],Twitter for Android,975286733070675968,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""Grok"",""user_id"":""1720665183188922368"",""username"":""grok""}]",2023883976075866421,iaulyahhh,false,@Ghurem2 @grok,https://x.com/iaulyahhh/status/2023883976075866421,Tue Feb 17 22:15:16 +0000 2026,,2,0,,0,2026-03-31T17:35:17.498135,arassooo,false,0,"Jawa Timur, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Sun Mar 18 08:24:11 +0000 2018,"bio tidak penting, yang penting itu sholat
        
              bocil smtr 6

https://t.co/YrtLmFWq5j https://t.co/CqNMBogp5U",1248538148990152704,15624,968,934,2023333967622258799,Ghurem2
2026-02-20T22:41:51,in,[],[],Twitter for Android,1537711097935204352,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2024977828367007750,AudyRomi,false,@Ghurem2 Tidak relevan..lama2 gaya nya spt pendahulunya jd ikutan nyeleneh..Merasa paling pinter n benar sendiri..,https://x.com/AudyRomi/status/2024977828367007750,Fri Feb 20 22:41:51 +0000 2026,,1,0,,0,2026-03-31T17:35:17.498156,romi audy firdhan🐐,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Jun 17 08:19:18 +0000 2022,Petualangan dlm pertambangan,1248538148990152704,728,27,277,2023333967622258799,Ghurem2
2026-02-18T03:48:55,sv,[],[],Twitter for Android,309135642,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023967939834024101,henisme,false,@Ghurem2 Iblis aja minder.,https://x.com/henisme/status/2023967939834024101,Wed Feb 18 03:48:55 +0000 2026,,2,0,,0,2026-03-31T17:35:17.498178,G,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jun 01 15:55:45 +0000 2011,equanimity,1248538148990152704,13611,218,128,2023333967622258799,Ghurem2
2026-02-17T04:49:17,in,[],[],Twitter for iPhone,1925576578639306754,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023620746325717161,JustSayZam,true,"@Ghurem2 Hmmm  bukan pendukung/mendukung prabowo tapi kayaknya ini berita sudah setahun yang  lalu,mohon koreksinya🙏",https://x.com/JustSayZam/status/2023620746325717161,Tue Feb 17 04:49:17 +0000 2026,,32,0,,0,2026-03-31T17:35:17.498200,CallMeZam✌️✌️,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu May 22 15:36:59 +0000 2025,"(M21) bukan alter okay,cuman malu nunjukin muka depan kamera😭(100%straight ,mimisan kalo liat cecan😜)",1248538148990152704,891,1160,493,2023333967622258799,Ghurem2
2026-02-17T02:23:21,in,[],[],Twitter for iPhone,309991964,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023584021666828337,gulaliarum,false,"@Ghurem2 Aku sampe males liat dia, sebel dan emosinya sampe ke ubun2.",https://x.com/gulaliarum/status/2023584021666828337,Tue Feb 17 02:23:21 +0000 2026,,13,0,,0,2026-03-31T17:35:17.498220,irma,false,0,"Yogyakarta, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Jun 03 01:02:05 +0000 2011,"hei, its me!",1248538148990152704,19012,400,317,2023333967622258799,Ghurem2
