date,lang,urls,media,source,user_id,hashtags,is_quote,is_reply,mentions,tweet_id,username,verified,full_text,tweet_url,created_at,quoted_url,view_count,quote_count,quoted_text,reply_count,collected_at,display_name,is_main_tweet,retweet_count,user_location,favorite_count,in_reply_to_url,quoted_tweet_id,quoted_username,user_created_at,user_description,in_reply_to_user_id,user_statuses_count,user_followers_count,user_following_count,in_reply_to_status_id,in_reply_to_screen_name
2026-01-23T09:44:31,in,[],[],Twitter for Android,1467734432379408385,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""},{""name"":""ni🅔n ✮ banyak rejeki"",""user_id"":""1517723127370829825"",""username"":""unakindosat""}]",2014635346022301838,iniiashaaaaa,false,@tempodotco @unakindosat berhentiin lah....,https://x.com/iniiashaaaaa/status/2014635346022301838,Fri Jan 23 09:44:31 +0000 2026,,19,0,,0,2026-03-31T17:27:44.390323,asha 🍉,false,0,sv ipb,0,https://x.com/tempodotco/status/2013944673065201961,,,Mon Dec 06 05:55:50 +0000 2021,,18129942,4219,316,320,2013944673065201961,tempodotco
2026-01-21T13:15:53,in,[],[],Twitter for Android,1213998901440610304,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013963762047369351,JellyWongCoco,false,@tempodotco mana mauuuuu,https://x.com/JellyWongCoco/status/2013963762047369351,Wed Jan 21 13:15:53 +0000 2026,,1,0,,0,2026-03-31T17:27:44.390347,uaaauiaa,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Mon Jan 06 01:41:23 +0000 2020,kalah dalam hal segalanya.,18129942,6066,11,178,2013944673065201961,tempodotco
2026-01-22T01:04:38,in,[],[],Twitter for Android,161251950,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014142124246323378,reza_63,false,"@tempodotco MBG itu untuk, 
Sasaran utama: peserta didik, anak balita, ibu hamil &amp; ibu menyusui
Sasaran perluasan: anak jalanan/putus sekolah, anak terlantar, penyandang disabilitas, Lansia, Santri, Tenaga Pendidikan
Mereka semua Itu yg tidak boleh libur menerimanya, paham ya!!!",https://x.com/reza_63/status/2014142124246323378,Thu Jan 22 01:04:38 +0000 2026,,144,0,,0,2026-03-31T17:27:44.390370,Reza,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Wed Jun 30 11:01:53 +0000 2010,,18129942,60285,634,1401,2013944673065201961,tempodotco
2026-01-22T04:05:26,in,[],[],Twitter for iPhone,96754094,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014187626073317846,gggroguuu,false,@tempodotco Lumayan buat wilayah2 terdampak bencana yg belum selesai pemulihannya.,https://x.com/gggroguuu/status/2014187626073317846,Thu Jan 22 04:05:26 +0000 2026,,58,0,,0,2026-03-31T17:27:44.390419,🍉,false,0,"Kota Surabaya, Jawa Timur",0,https://x.com/tempodotco/status/2013944673065201961,,,Mon Dec 14 12:43:41 +0000 2009,Content with throwing everything away,18129942,15723,337,310,2013944673065201961,tempodotco
2026-01-22T22:35:39,in,[],[],Twitter for Android,747062508490366977,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014467022508458440,faral52514239,false,"@tempodotco Di bagikan 1 T setiap Provinsi bisa membangun Pak
Skrang Pemerintah daerah di kuruskan
Ekonomi di daerah melambat UMKM pada gulung tikat",https://x.com/faral52514239/status/2014467022508458440,Thu Jan 22 22:35:39 +0000 2026,,93,0,,0,2026-03-31T17:27:44.390461,Jafaral95,false,0,mamuju,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun Jun 26 13:42:36 +0000 2016,,18129942,575,10,136,2013944673065201961,tempodotco
2026-01-22T04:11:21,in,[],[],Twitter for Android,1135017390897369088,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014189113482555433,midnightmo0ndog,false,@tempodotco kok ngeyel bgt si cok pemerintah ki,https://x.com/midnightmo0ndog/status/2014189113482555433,Thu Jan 22 04:11:21 +0000 2026,,9,0,,0,2026-03-31T17:27:44.390483,aling,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun Jun 02 02:56:48 +0000 2019,,18129942,4166,83,112,2013944673065201961,tempodotco
2026-01-21T14:20:16,ht,[],[],Twitter for Android,262569281,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013979966325596449,Her_d_Brankas,false,@tempodotco edan,https://x.com/Her_d_Brankas/status/2013979966325596449,Wed Jan 21 14:20:16 +0000 2026,,77,0,,0,2026-03-31T17:27:44.390505,Herman,false,0,Chiwidey,0,https://x.com/tempodotco/status/2013944673065201961,,,Tue Mar 08 09:07:58 +0000 2011,,18129942,6038,172,524,2013944673065201961,tempodotco
2026-01-22T02:57:42,in,[],[],Twitter for iPhone,1767483638319656960,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014170580900024731,BruhGusGus,false,@tempodotco Lah para pejabat ga dapat cuan trilyunan dong,https://x.com/BruhGusGus/status/2014170580900024731,Thu Jan 22 02:57:42 +0000 2026,,29,0,,0,2026-03-31T17:27:44.390526,Lord Mumut,false,0,Earth,0,https://x.com/tempodotco/status/2013944673065201961,,,Tue Mar 12 09:32:02 +0000 2024,Telling it like it is. No more. No less.,18129942,18155,321,1165,2013944673065201961,tempodotco
2026-01-22T01:38:28,in,[],"[{""url"":""https://pbs.twimg.com/media/G_OzVRybgAA58rQ.jpg"",""type"":""photo"",""display_url"":""pic.x.com/ZY31yXvPx0""}]",Twitter for Android,1244476057891160064,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014150639241289746,SManikmoyo,false,@tempodotco Paham klean???? https://t.co/ZY31yXvPx0,https://x.com/SManikmoyo/status/2014150639241289746,Thu Jan 22 01:38:28 +0000 2026,,104,0,,0,2026-03-31T17:27:44.390549,Mbah Wondo,false,0,Russia,0,https://x.com/tempodotco/status/2013944673065201961,,,Mon Mar 30 04:06:41 +0000 2020,"# Ora Ono Kamulyan Tanpo Paseduluran #
Suro Diro Joyo Jayadiningrat, Lebur Dening Pangastuti",18129942,28557,1090,881,2013944673065201961,tempodotco
2026-01-22T00:07:15,in,[],[],Twitter Web App,1006840774502146049,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014127683723215333,Dedy44169434,false,@tempodotco gak bisa korupsi donk? padahal kan pas puasa banyak kebutuhan,https://x.com/Dedy44169434/status/2014127683723215333,Thu Jan 22 00:07:15 +0000 2026,,60,0,,0,2026-03-31T17:27:44.390571,Gnetum gnemon,false,0,Jakarta,0,https://x.com/tempodotco/status/2013944673065201961,,,Wed Jun 13 10:08:41 +0000 2018,"“Eulogy of me”
“tuhan tidak butuh disembah___”
“i am not ansoc, but lil bit stoik ___”
“are we meaningfull or meaningless?”
*Sekali berarti, sudah itu mati*",18129942,64344,1094,1183,2013944673065201961,tempodotco
2026-01-21T14:26:50,in,[],[],Twitter Web App,157531492,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013981616625127677,skyflower41,false,@tempodotco sebanyak itu ya huhuhu,https://x.com/skyflower41/status/2013981616625127677,Wed Jan 21 14:26:50 +0000 2026,,64,0,,0,2026-03-31T17:27:44.390592,🌟🌝🌞☁️,false,0,Holland,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun Jun 20 03:10:19 +0000 2010,Hehehe,18129942,38025,567,548,2013944673065201961,tempodotco
2026-01-21T13:32:43,in,[],[],Twitter for Android,474498195,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013967999066382407,Nitachan_8,false,@tempodotco Mbg nya bisa ke masjid2 terdekat. Biasanya ada takjil gratis.,https://x.com/Nitachan_8/status/2013967999066382407,Wed Jan 21 13:32:43 +0000 2026,,121,0,,0,2026-03-31T17:27:44.390615,nita.,false,0,surabaya,0,https://x.com/tempodotco/status/2013944673065201961,,,Thu Jan 26 01:56:03 +0000 2012,Resilience,18129942,5654,178,136,2013944673065201961,tempodotco
2026-01-21T18:07:46,in,[],[],Twitter for Android,1502197561175597060,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014037219741217163,omsenank1,false,"@tempodotco 10% x 36 t = 3,6 t masuk kantong kan lumayan
Utk dapat 3,6 t itu maka harus belanjaken dulu uwang rakyat sebesar 36 t gak peduli ada gunanya atau tidak",https://x.com/omsenank1/status/2014037219741217163,Wed Jan 21 18:07:46 +0000 2026,,84,0,,0,2026-03-31T17:27:44.390643,omsenank,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Mar 11 08:20:01 +0000 2022,,18129942,17859,157,82,2013944673065201961,tempodotco
2026-01-22T01:58:29,in,[],[],Twitter Web App,713581160,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014155680081707467,chechen_xyz,false,"@tempodotco Oke lah program mbg disisi lain membantu para petani, tapi apakah membantu untuk guru? Oh tentu tidak!",https://x.com/chechen_xyz/status/2014155680081707467,Thu Jan 22 01:58:29 +0000 2026,,130,0,,0,2026-03-31T17:27:44.390668,Chechen Xyz,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Tue Jul 24 03:08:43 +0000 2012,everyday moments.,18129942,50,34,39,2013944673065201961,tempodotco
2026-01-22T02:10:00,in,[],[],Twitter for Android,1123106174641950720,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014158574256312664,erinadq_,false,"@tempodotco ohh tidack bisaa, yg punya dapur butuh banyak duit apalagi mendekati lebaran",https://x.com/erinadq_/status/2014158574256312664,Thu Jan 22 02:10:00 +0000 2026,,105,0,,0,2026-03-31T17:27:44.390689,KA RINA,false,0,"East Java, Indonesia",0,https://x.com/tempodotco/status/2013944673065201961,,,Tue Apr 30 06:05:53 +0000 2019,tiap bulan ganti mbti,18129942,2676,41,74,2013944673065201961,tempodotco
2026-01-21T13:28:41,in,[],[],Twitter for Android,1088680893961519104,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013966984741007711,KawalPersib,true,"@tempodotco Gak akan hemat, 36T akan digubug ke pos yg lain.. ya kali duit d simpen.. pasti tetep dialirkan disunat diembat anggaran lain..",https://x.com/KawalPersib/status/2013966984741007711,Wed Jan 21 13:28:41 +0000 2026,,216,0,,0,2026-03-31T17:27:44.390710,๓ค໓คrค⭐⭐⭐⭐,false,0,"Kota Bandung, Jawa Barat",0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Jan 25 06:12:06 +0000 2019,"Opini pedes, meme receh, AI absurd, lineup abal-abal 😅 Kritik/ngomel tapi FuN AJA, No HATE No RACIS No ANARKIS  #SepakbolaUntukSemua #PERSIB #WeArePERSIB 👑",18129942,30291,401,1361,2013944673065201961,tempodotco
2026-01-21T13:23:44,in,[],[],Twitter for iPhone,39008809,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013965740806750611,ndchvff,false,@tempodotco Bileh dialokasiin buat perbaikan2 di daerah2 yang kena efek banjir ga sih :(,https://x.com/ndchvff/status/2013965740806750611,Wed Jan 21 13:23:44 +0000 2026,,254,0,,0,2026-03-31T17:27:44.390732,a,false,0,Indonesia,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun May 10 06:25:01 +0000 2009,not properly hinged,18129942,40843,25,291,2013944673065201961,tempodotco
2026-01-21T14:45:48,in,[],[],Twitter for Android,2533884102,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013986390275485978,wahyu_hayate10,false,@tempodotco Damn... bakar uang sukanya nih pemerintah demi gengsi,https://x.com/wahyu_hayate10/status/2013986390275485978,Wed Jan 21 14:45:48 +0000 2026,,98,0,,0,2026-03-31T17:27:44.390755,Wahyu Hayatullah,false,0,"Kota Manna Kaur, Bengkulu",0,https://x.com/tempodotco/status/2013944673065201961,,,Fri May 30 02:13:38 +0000 2014,"Kalo cita² kita belum tercapai, introspeksi diri. Barangkali itu teguran Tuhan bahwa kita belum pantas untuk mencapai kemuliaan itu.",18129942,2717,80,146,2013944673065201961,tempodotco
2026-01-22T07:09:24,in,[],[],Twitter Web App,1887131767255298048,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014233921760928016,IanSutan1974,false,"@tempodotco politik konoha adl memperebutkan APBN dan segala sumberdaya untuk kepentingan dan kekayaan pribadi, sanak-keluarga kelompok, partai dan golongan. Rakyat banyak? Kasih remah-remah.",https://x.com/IanSutan1974/status/2014233921760928016,Thu Jan 22 07:09:24 +0000 2026,,139,0,,0,2026-03-31T17:27:44.390777,Freedom,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Wed Feb 05 13:31:07 +0000 2025,,18129942,537,16,281,2013944673065201961,tempodotco
2026-01-21T14:25:28,in,[],[],Twitter for Android,1687746496039628800,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013981273039995298,san35951756,false,@tempodotco Itu klo pemerintah punya otak. Prinsip pemerintah itu bagaimana menggarong APBN sebesar2nya dlm wkt yg sesingkat2nya,https://x.com/san35951756/status/2013981273039995298,Wed Jan 21 14:25:28 +0000 2026,,116,0,,0,2026-03-31T17:27:44.390798,Ketua RW,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Sat Aug 05 08:46:04 +0000 2023,,18129942,12521,260,275,2013944673065201961,tempodotco
2026-01-21T17:58:52,in,[],[],Twitter for Android,1898720330207891456,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014034979936673947,BayU63309761956,false,@tempodotco Ngapain dihentikan yang punya sppg ga dapat untung banyak,https://x.com/BayU63309761956/status/2014034979936673947,Wed Jan 21 17:58:52 +0000 2026,,77,0,,0,2026-03-31T17:27:44.390820,Bay U,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun Mar 09 13:00:08 +0000 2025,,18129942,240,1,24,2013944673065201961,tempodotco
2026-01-21T14:35:03,in,[],[],Twitter for Android,907117248,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013983688254517658,Tdrmknrbhn,false,@tempodotco gilakk 36triliun bayangin. TRILIUN!!,https://x.com/Tdrmknrbhn/status/2013983688254517658,Wed Jan 21 14:35:03 +0000 2026,,129,0,,0,2026-03-31T17:27:44.390842,×,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Sat Oct 27 01:23:38 +0000 2012,,18129942,1925,435,1569,2013944673065201961,tempodotco
2026-01-22T00:48:33,in,[],[],Twitter for Android,138678248,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014138076679848290,syifa_mutiaulfa,false,"@tempodotco Setuju menurut pendapat saya alahkah baiknya buat dana pendidikan, kesejahteraan guru dan dosen, tenaga kesehatan serta buat korban bencana alam",https://x.com/syifa_mutiaulfa/status/2014138076679848290,Thu Jan 22 00:48:33 +0000 2026,,127,0,,0,2026-03-31T17:27:44.390868,Land,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Apr 30 07:25:20 +0000 2010,🎡👓,18129942,63645,575,296,2013944673065201961,tempodotco
2026-01-21T16:26:57,in,[],[],Twitter Web App,574212187,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014011848350405045,PutuSambernyawa,false,@tempodotco Lahhh... Nanti proyeknya nggak jalan dan pelaksananya nggak dapat keuntungan lagi dong,https://x.com/PutuSambernyawa/status/2014011848350405045,Wed Jan 21 16:26:57 +0000 2026,,165,0,,0,2026-03-31T17:27:44.390892,PROSPEROUS™ - Y.O.L.L.O. 🔰,false,0,Indonesia ,0,https://x.com/tempodotco/status/2013944673065201961,,,Tue May 08 04:59:24 +0000 2012,"NOT HOW FAST YOU CAN RUN BUT HOW FAR YOU CAN RUN ---

Y.O.L.L.O. 

You Only Live & Love Once ---

2024 GOLPUT",18129942,507642,665,969,2013944673065201961,tempodotco
2026-01-21T14:05:37,in,[],[],Twitter for Android,339676405,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013976278492422500,AnangPratama_,false,"@tempodotco Kalau kiamat jatuhnya malem, siangnya dapet MBG dulu",https://x.com/AnangPratama_/status/2013976278492422500,Wed Jan 21 14:05:37 +0000 2026,,170,0,,0,2026-03-31T17:27:44.391082,uncle,false,0,"Semarang, Jawa Tengah",0,https://x.com/tempodotco/status/2013944673065201961,,,Thu Jul 21 13:45:39 +0000 2011,🐼,18129942,53373,180,469,2013944673065201961,tempodotco
2026-01-21T21:30:36,in,[],[],Twitter for Android,1053879388545015808,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014088261724258408,IrvanAkbr02,false,@tempodotco Masa iya jalan pas Ramadan 🤣,https://x.com/IrvanAkbr02/status/2014088261724258408,Wed Jan 21 21:30:36 +0000 2026,,109,0,,0,2026-03-31T17:27:44.391154,irpan tapi juga akbar.,false,0,Indonesia,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun Oct 21 05:23:21 +0000 2018,just a random Chelsea fans.,18129942,3804,97,159,2013944673065201961,tempodotco
2026-01-24T01:34:59,in,[],[],Twitter for Android,960455865567358976,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014874539940053367,hugovittorio2,false,"@tempodotco negara ini kaya, ga perlu penghematan. gasss teross",https://x.com/hugovittorio2/status/2014874539940053367,Sat Jan 24 01:34:59 +0000 2026,,4,0,,0,2026-03-31T17:27:44.391202,☆꧁𝑳𝒊𝒒𝒖𝒊𝒅𝒂𝒕𝒆𝒅꧂☆,false,0,𝒄𝒓𝒚𝒑𝒕𝒐 𝒎𝒂𝒓𝒌𝒆𝒕,0,https://x.com/tempodotco/status/2013944673065201961,,,Mon Feb 05 10:11:37 +0000 2018,𝓭𝓸 𝔂𝓸𝓾𝓻 𝓸𝔀𝓷 𝓻𝓮𝓼𝓮𝓪𝓻𝓬𝓱...,18129942,7454,316,1496,2013944673065201961,tempodotco
2026-01-21T13:45:32,et,[],[],Twitter Web App,1010319529610657792,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013971224209367543,jzna19,false,@tempodotco hore ke warteg,https://x.com/jzna19/status/2013971224209367543,Wed Jan 21 13:45:32 +0000 2026,,18,0,,0,2026-03-31T17:27:44.391244,lost_user,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Sat Jun 23 00:32:01 +0000 2018,,18129942,13714,126,2544,2013944673065201961,tempodotco
2026-01-22T01:36:47,in,[],[],Twitter for iPhone,79128176,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014150216371388665,fitrah_070785,false,"@tempodotco Dengan demikian seharusnya libur sebulan (setiap Ramadhan) tiap tahun.
cukup itu anggaran untuk gaji layak Guru honorer 🙏🏼",https://x.com/fitrah_070785/status/2014150216371388665,Thu Jan 22 01:36:47 +0000 2026,,57,0,,0,2026-03-31T17:27:44.391285,iLur,false,0,Jakarta,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Oct 02 08:08:45 +0000 2009,,18129942,18434,107,1449,2013944673065201961,tempodotco
2026-01-21T13:53:27,in,[],[],Twitter for Android,1361887352801533953,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013973217996648878,luzzylunalucas,false,"@tempodotco Ramadhan kok berhenti, justru ga berhenti gasiee
Kan *mereka* butuh seseran buat lebaran 🙈",https://x.com/luzzylunalucas/status/2013973217996648878,Wed Jan 21 13:53:27 +0000 2026,,246,0,,0,2026-03-31T17:27:44.391323,✿,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Wed Feb 17 03:57:41 +0000 2021,kadang wibu kadang kpopers,18129942,1634,29,44,2013944673065201961,tempodotco
2026-01-21T14:53:42,in,[],[],Twitter for iPhone,126526499,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""},{""name"":""Pandji Pragiwaksono"",""user_id"":""14305560"",""username"":""pandji""}]",2013988378451304649,ravidalAkbar,false,@tempodotco bisa buat pilkada nih bang @pandji,https://x.com/ravidalAkbar/status/2013988378451304649,Wed Jan 21 14:53:42 +0000 2026,,140,0,,0,2026-03-31T17:27:44.391362,🗑,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Mar 26 04:22:43 +0000 2010,Akun sambat kalo lg nntn Bola,18129942,13458,245,122,2013944673065201961,tempodotco
2026-01-22T02:20:53,in,[],[],Twitter for iPhone,1168199746755784704,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014161316932628608,singulaerities,false,"@tempodotco 1. berhenti atau ganti jadi dapur kantin (sekolah jepang/ korea/ dll)
2. berhenti total, stop, terlalu banyak dzalimnya. dzalim terhadap anggaran pendidikan, dzalim terhadap gaji guru, nakes, dan sektor lain yg nyatanya umr daerah bisa rendah banget
3. berhenti (c)",https://x.com/singulaerities/status/2014161316932628608,Thu Jan 22 02:20:53 +0000 2026,,558,0,,1,2026-03-31T17:27:44.391405,aisy,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Sun Sep 01 16:31:50 +0000 2019,,18129942,761,35,45,2013944673065201961,tempodotco
2026-01-28T20:28:05,in,[],[],Twitter for Android,1891860141441679362,"[""LanjutkanMBG""]",false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2016609246209835095,Arnikaaa7,false,"@tempodotco MBG adalah Kerja Nyata yang jamin anak sekolah makan bergizi, tak hanya angka. Hemat uang tapi rugi generasi. #LanjutkanMBG",https://x.com/Arnikaaa7/status/2016609246209835095,Wed Jan 28 20:28:05 +0000 2026,,17,0,,0,2026-03-31T17:27:48.076611,Alyssa_Vt,false,0,Indonesia,0,https://x.com/tempodotco/status/2013944673065201961,,,Tue Feb 18 14:40:01 +0000 2025,,18129942,668,37,96,2013944673065201961,tempodotco
2026-01-21T15:09:00,in,[],[],Twitter Web App,1826148517670432770,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013992231133425817,Rads_145,false,"@tempodotco Hahhh.. pemerintah ga mau hemat, ga mau rugi. Bakal memperjuangaka MBG pasti.

Sabar-sabar ya kita.",https://x.com/Rads_145/status/2013992231133425817,Wed Jan 21 15:09:00 +0000 2026,,112,0,,0,2026-03-31T17:27:48.076673,Alpukat,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Wed Aug 21 06:45:37 +0000 2024,🐣,18129942,752,5,59,2013944673065201961,tempodotco
2026-01-22T00:25:04,in,[],[],Twitter for Android,1913031727368597504,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""},{""name"":""Prabowo Subianto"",""user_id"":""40580714"",""username"":""prabowo""}]",2014132167786332298,ARSYD2017,false,@tempodotco @prabowo program nya buat anak kampus aja,https://x.com/ARSYD2017/status/2014132167786332298,Thu Jan 22 00:25:04 +0000 2026,,85,0,,0,2026-03-31T17:27:48.076715,Bahagiakan Kamu,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Apr 18 00:50:06 +0000 2025,"tak ada yang lebih baik , selain berusaha ...",18129942,12924,26,35,2013944673065201961,tempodotco
2026-01-22T00:19:07,in,[],[],Twitter for Android,1913031727368597504,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014130673402216573,ARSYD2017,false,"@tempodotco Bagi - Bagi makan pindah ke kampus aja , itu anak anak sekolah ..orang tua masing2 yg kasih makan",https://x.com/ARSYD2017/status/2014130673402216573,Thu Jan 22 00:19:07 +0000 2026,,85,0,,0,2026-03-31T17:27:48.076754,Bahagiakan Kamu,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Apr 18 00:50:06 +0000 2025,"tak ada yang lebih baik , selain berusaha ...",18129942,12924,26,35,2013944673065201961,tempodotco
2026-01-21T13:23:23,in,[],[],Twitter for Android,64826515,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013965652516839866,Tojil,false,"@tempodotco Senjata politik. Menjangkau kawan, menyentuh pedalaman",https://x.com/Tojil/status/2013965652516839866,Wed Jan 21 13:23:23 +0000 2026,,223,0,,0,2026-03-31T17:27:48.076791,Rifqi  Nuraziizi,false,0,jakarta,0,https://x.com/tempodotco/status/2013944673065201961,,,Tue Aug 11 21:18:38 +0000 2009,"@ririlztr 's husband, watch your step",18129942,20166,547,1018,2013944673065201961,tempodotco
2026-01-21T15:40:00,in,[],[],Twitter for Android,1644182411650154496,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014000032652128478,berrymatchaa03,false,"@tempodotco yasss, masih bingung urgensi mbg selalu hadir walau libur atau sekarang pas ramadhan, kek kenapa ngotot banget bjirr",https://x.com/berrymatchaa03/status/2014000032652128478,Wed Jan 21 15:40:00 +0000 2026,,98,0,,0,2026-03-31T17:27:48.076828,strawberrycheesecake,false,0,Wellingtonshire ❁ཻུ۪ː͡❀　,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Apr 07 03:37:28 +0000 2023,,18129942,3277,9,54,2013944673065201961,tempodotco
2026-01-21T15:32:53,in,[],[],Twitter for Android,1051114564769599489,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2013998241642319981,Putrasagita5,false,@tempodotco Kan kejar target biar bisa bayar pejabat dan keluarganya yg pny dapur MBG....,https://x.com/Putrasagita5/status/2013998241642319981,Wed Jan 21 15:32:53 +0000 2026,,140,0,,0,2026-03-31T17:27:48.076863,Jamika_Cliff,false,0,"Kota Tegal, Jawa Tengah",0,https://x.com/tempodotco/status/2013944673065201961,,,Sat Oct 13 14:16:55 +0000 2018,🇮🇩,18129942,3307,24,18,2013944673065201961,tempodotco
2026-01-21T15:53:26,in,[],[],Twitter for Android,808436834,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""}]",2014003413265330510,endi_diseto,false,"@tempodotco Ga bakal didengerin, masuk telinga kanan keluar telinga kiri",https://x.com/endi_diseto/status/2014003413265330510,Wed Jan 21 15:53:26 +0000 2026,,58,0,,0,2026-03-31T17:27:48.076899,Endi,false,0,Indonesia,0,https://x.com/tempodotco/status/2013944673065201961,,,Fri Sep 07 08:15:34 +0000 2012,i'm the blues💙,18129942,12948,231,566,2013944673065201961,tempodotco
2026-01-22T10:49:55,in,[],[],Twitter for Android,1441024350186995713,[],false,true,"[{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""},{""name"":""Grok"",""user_id"":""1720665183188922368"",""username"":""grok""}]",2014289419612942505,rizkyaji23,false,@tempodotco @grok JPPI itu apa?,https://x.com/rizkyaji23/status/2014289419612942505,Thu Jan 22 10:49:55 +0000 2026,,113,0,,1,2026-03-31T17:27:48.076936,R,false,0,,0,https://x.com/tempodotco/status/2013944673065201961,,,Thu Sep 23 12:59:31 +0000 2021,,18129942,899,19,154,2013944673065201961,tempodotco
