date,lang,urls,media,source,user_id,hashtags,is_quote,is_reply,mentions,tweet_id,username,verified,full_text,tweet_url,created_at,quoted_url,view_count,quote_count,quoted_text,reply_count,collected_at,display_name,is_main_tweet,retweet_count,user_location,favorite_count,in_reply_to_url,quoted_tweet_id,quoted_username,user_created_at,user_description,in_reply_to_user_id,user_statuses_count,user_followers_count,user_following_count,in_reply_to_status_id,in_reply_to_screen_name
2026-02-13T12:01:56,in,[],[],Twitter for Android,1288894226,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022280075140592119,farhm_,false,"@CNNIndonesia makanya kalo gak ngerti tuh jangan dilanjut kocakkkkkkkkkkk.
lu yg gapaham, yang rugi senegara ttol",https://x.com/farhm_/status/2022280075140592119,Fri Feb 13 12:01:56 +0000 2026,,149,0,,0,2026-03-31T17:22:28.345311,Фара,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Mar 22 14:50:21 +0000 2013,"most of the tweets are for myself, if you are offended maybe you are me",17128975,26152,253,139,2022163186829734033,CNNIndonesia
2026-02-13T08:00:54,in,[],[],Twitter for Android,205279756,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022219418068238579,fucksetanyahu,false,@CNNIndonesia Saya lbh ga ngerti knp anda ngebet bgt dilaksanakan,https://x.com/fucksetanyahu/status/2022219418068238579,Fri Feb 13 08:00:54 +0000 2026,,12,0,,0,2026-03-31T17:22:28.345331,Dhimas Aji Wicaksana,false,0,"Yogyakarta,INDONESIA ",1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Wed Oct 20 14:25:31 +0000 2010,This User support Palestine and humanity,17128975,37054,397,249,2022163186829734033,CNNIndonesia
2026-02-13T07:03:28,in,[],[],Twitter for Android,1418410265368961030,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022204962462421198,raratoru,false,"@CNNIndonesia Iyalah ga ngerti, otak lo ga sampe mikirnya.",https://x.com/raratoru/status/2022204962462421198,Fri Feb 13 07:03:28 +0000 2026,,53,0,,0,2026-03-31T17:22:28.345357,---,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Jul 23 03:19:03 +0000 2021,TXT / THEWIND / #ARCTIC / #JANGHANEUM,17128975,12788,70,242,2022163186829734033,CNNIndonesia
2026-02-13T07:23:24,in,[],[],Twitter Web App,1156457253425123329,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022209979160416427,ddulkhab,false,"@CNNIndonesia pentesan, ga ngerti²",https://x.com/ddulkhab/status/2022209979160416427,Fri Feb 13 07:23:24 +0000 2026,,463,0,,0,2026-03-31T17:22:28.345379,someone like me,false,0,"Pasuruan, East Java",1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Wed Jul 31 06:51:09 +0000 2019,someone like you,17128975,4890,49,11,2022163186829734033,CNNIndonesia
2026-02-13T10:04:32,in,[],[],Twitter for Android,1387061851855355906,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022250529049760182,Haecarol_,false,"@CNNIndonesia Harusnya nih harusnya lo mikir knp program lo itu dihina di kritik banyak orang. Kalo gatau yaa cari tau, gini aja kok kudu diajarin. Sampe kapan kritik dibilang menghina, komentar dibilang membenci. Lu aneh bgt jadi presiden, malu""in",https://x.com/Haecarol_/status/2022250529049760182,Fri Feb 13 10:04:32 +0000 2026,,7,0,,0,2026-03-31T17:22:28.345400,Insomnia-zero,false,0,ANTI ROMANTIC!,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Tue Apr 27 15:11:42 +0000 2021,you never be the second best - peter kavinsky || pemilik akun ini problematik jadi dni aja!,17128975,21403,33,347,2022163186829734033,CNNIndonesia
2026-02-13T06:48:56,in,[],[],Twitter for Android,1132926087342641152,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022201303464914955,my_starryskyy,false,@CNNIndonesia kan elu emang kagak ngerti apa-apa wok,https://x.com/my_starryskyy/status/2022201303464914955,Fri Feb 13 06:48:56 +0000 2026,,232,0,,0,2026-03-31T17:22:28.345420,hoshizora,false,0,"East Java, Indonesia",1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Mon May 27 08:26:42 +0000 2019,星空　||　インドネシア出身です　||　　地理大学生　||　少し日本語が分かります,17128975,11267,170,213,2022163186829734033,CNNIndonesia
2026-02-13T06:43:21,en,[],[],Twitter for iPad,61473883,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022199899736223948,itsdionwithn,false,"@CNNIndonesia Ofc you don’t
If you do, you’ll stop it",https://x.com/itsdionwithn/status/2022199899736223948,Fri Feb 13 06:43:21 +0000 2026,,13,0,,0,2026-03-31T17:22:28.345441,霜月 | Child of Anāsrava,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Thu Jul 30 12:26:52 +0000 2009,,17128975,120363,818,522,2022163186829734033,CNNIndonesia
2026-02-13T17:36:25,in,[],[],Twitter for iPhone,896776844539641856,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022364248756654176,AldhiaWolf,false,"@CNNIndonesia menurut keyakinan malaysia, ente ini prabodoh",https://x.com/AldhiaWolf/status/2022364248756654176,Fri Feb 13 17:36:25 +0000 2026,,78,0,,0,2026-03-31T17:22:28.345462,Aldhia Wolf,false,0,Indonesia,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Aug 13 16:53:55 +0000 2017,Tech Engineer,17128975,16507,15396,328,2022163186829734033,CNNIndonesia
2026-02-13T05:50:21,in,[],[],Twitter Web App,1854511323771736064,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022186563351065059,horcruxsh,true,"@CNNIndonesia kalo gak ngerti belajar lagi sih pak harusnya, kyk si buna tuh. apalagi kalo yg bersuara levelnya udah profesor. 
semoga sehat selalu profesor jalur penelitian dan publikasi ilmiah, profesor jalur giveaway terserah",https://x.com/horcruxsh/status/2022186563351065059,Fri Feb 13 05:50:21 +0000 2026,,415,0,,0,2026-03-31T17:22:28.345489,tyaza,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Thu Nov 07 13:09:34 +0000 2024,east n south jakarta based | professional yapper,17128975,5494,2945,3238,2022163186829734033,CNNIndonesia
2026-02-13T10:55:41,in,[],[],Twitter for Android,550774088,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022263401909834169,babehbenz,false,@CNNIndonesia Gue bukan Profesor tapi program mbg emang jelek.,https://x.com/babehbenz/status/2022263401909834169,Fri Feb 13 10:55:41 +0000 2026,,83,0,,0,2026-03-31T17:22:28.345511,babehaje,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Wed Apr 11 07:15:26 +0000 2012,"just ordinary man,
cuma orang biasa bukan syapa syapa",17128975,10068,179,527,2022163186829734033,CNNIndonesia
2026-02-13T06:42:39,in,[],[],Twitter for Android,1305778066308784128,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022199725399986645,biduanhwjh,false,@CNNIndonesia mbok wes leren rasah dadi presiden nek ra ngerti opo opo,https://x.com/biduanhwjh/status/2022199725399986645,Fri Feb 13 06:42:39 +0000 2026,,52,0,,0,2026-03-31T17:22:28.345531,nomunomunomu,false,0,nae maeum soge jeojang,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Tue Sep 15 07:59:16 +0000 2020,act like an angel dress like crazy,17128975,27132,58,155,2022163186829734033,CNNIndonesia
2026-02-13T06:41:24,in,[],[],Twitter for Android,2924025009,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022199409279410451,lavendetyrone,false,@CNNIndonesia Dia ga ngerti karna emang tolol.,https://x.com/lavendetyrone/status/2022199409279410451,Fri Feb 13 06:41:24 +0000 2026,,68,0,,0,2026-03-31T17:22:33.884107,ik🪻,false,0,Naverdamus,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Tue Dec 16 01:38:40 +0000 2014,"just close your eyes and enjoy the rollercoaster, that is life :) x

🍉🍉",17128975,53999,1218,164,2022163186829734033,CNNIndonesia
2026-02-13T14:53:47,in,[],[],Twitter for iPhone,1761682261295116288,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022323319681462652,judoriluca,false,@CNNIndonesia Bener bener anti kritik dah ni org,https://x.com/judoriluca/status/2022323319681462652,Fri Feb 13 14:53:47 +0000 2026,,18,0,,0,2026-03-31T17:22:33.884148,🐦‍🔥,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Feb 25 09:19:28 +0000 2024,keseringan pk emot klo lg ngetik 🙂‍↔️,17128975,3847,1303,394,2022163186829734033,CNNIndonesia
2026-02-13T09:16:52,in,[],[],Twitter for Android,1023970179078750208,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022238534204334535,Teppen998,false,@CNNIndonesia presiden mu dumbas,https://x.com/Teppen998/status/2022238534204334535,Fri Feb 13 09:16:52 +0000 2026,,40,0,,0,2026-03-31T17:22:33.884175,TEPPEN,false,0,East Java,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Mon Jul 30 16:34:49 +0000 2018,"🤍🤍
ngidol dalam keadaan tenang",17128975,39235,744,389,2022163186829734033,CNNIndonesia
2026-02-13T11:20:54,in,[],[],Twitter Web App,1223109995333476353,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022269746373349497,pudingcklt__,false,@CNNIndonesia ya emang situ ngertinya apa siii??,https://x.com/pudingcklt__/status/2022269746373349497,Fri Feb 13 11:20:54 +0000 2026,,246,0,,0,2026-03-31T17:22:33.884207,Rin☽̶☾,false,0,☁️🌩⛈🌧🌦🌤⛅️🌥☁️,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Jan 31 05:05:32 +0000 2020,"ⓘ This user is a #DOHKYUNGSOO, #EXO's D.O., & #DOWOON enthusiast | A girl behind @kyurin_id, trusted ticketing service since Dec'23🎫✨",17128975,42319,3279,1544,2022163186829734033,CNNIndonesia
2026-02-13T07:07:02,in,[],[],Twitter for iPhone,287093780,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022205858520981781,cursskkied,true,@CNNIndonesia yaaaa emang mereka pinter makanya hina program lu yang jelek wo😭 masa gitu aja ga paham sih,https://x.com/cursskkied/status/2022205858520981781,Fri Feb 13 07:07:02 +0000 2026,,146,0,,0,2026-03-31T17:22:33.884232,mashen,false,0,Anfield,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Apr 24 09:14:43 +0000 2011,ynwa,17128975,105461,7715,4624,2022163186829734033,CNNIndonesia
2026-02-13T07:45:01,in,[],[],Twitter Web App,1599735230268440577,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""},{""name"":""Grok"",""user_id"":""1720665183188922368"",""username"":""grok""}]",2022215418224816631,halsomnia,true,"@CNNIndonesia prabowo ini benar-benar gak paham perspektif dan anti kritik.

kasih paham @grok",https://x.com/halsomnia/status/2022215418224816631,Fri Feb 13 07:45:01 +0000 2026,,295,0,,1,2026-03-31T17:22:33.884255,Hal Somnia,false,0,,1,https://x.com/CNNIndonesia/status/2022163186829734033,,,Mon Dec 05 12:02:12 +0000 2022,"Beropini santai seputar AI, POLITIK, BOLA, MEME.",17128975,1731,886,980,2022163186829734033,CNNIndonesia
2026-02-13T07:06:25,in,[],[],Twitter Web App,1977390164822630400,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022205706548785632,rachmanditya4,false,"@CNNIndonesia Bukan menghina pak, alangkah baiknya dibenahi dulu sistemnya, jangan sampai ada korban penerus bangsa lagi yang berguguran",https://x.com/rachmanditya4/status/2022205706548785632,Fri Feb 13 07:06:25 +0000 2026,,74,0,,0,2026-03-31T17:22:33.884278,Rachmanditya,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Oct 12 15:05:34 +0000 2025,Trader Enthusiast,17128975,39,1,11,2022163186829734033,CNNIndonesia
2026-02-13T07:11:25,in,[],[],Twitter for Android,1509901725993373700,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022206964856762381,ZXUYUW,false,"@CNNIndonesia minimal mikir! profesor ngomong begitu berdasarkan data, kan bnyk yg keracunan ya jelas cocok dihina program gajetot",https://x.com/ZXUYUW/status/2022206964856762381,Fri Feb 13 07:11:25 +0000 2026,,26,0,,0,2026-03-31T17:22:33.884300,Jyn,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Apr 01 14:33:42 +0000 2022,,17128975,845,4,0,2022163186829734033,CNNIndonesia
2026-02-13T07:09:18,in,[],[],Twitter for Android,1375644335069261824,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022206431639089412,Nr8Store,false,@CNNIndonesia Terima masukan pak liat sosmed pak niat BPK baik tapi kan rakyat  menyaksikan sendiri kalo salah evaluasi kalo bener lanjut kan .. kalo ada yang salah perbaiki,https://x.com/Nr8Store/status/2022206431639089412,Fri Feb 13 07:09:18 +0000 2026,,9,0,,0,2026-03-31T17:22:33.884322,NR8_store,false,0,"Jakarta Timur, DKI Jakarta",0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sat Mar 27 03:02:33 +0000 2021,,17128975,11566,18,26,2022163186829734033,CNNIndonesia
2026-02-13T07:26:36,in,[],[],Twitter for Android,1986261650035589120,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022210785699934465,CanduangPutra,false,"@CNNIndonesia Bapak ini sebenernya belum siap memimpin di alam demokrasi, orang mah masukin kuping kiri keluar kuping kanan aja, presiden lalu2 juga progamnya sering dihujat",https://x.com/CanduangPutra/status/2022210785699934465,Fri Feb 13 07:26:36 +0000 2026,,22,0,,0,2026-03-31T17:22:33.884351,Cavalera,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Thu Nov 06 02:38:20 +0000 2025,"#Selamat tinggal reformasi#
Marhaenis | Progresif | Revolusioner | kontra neoliberalisme |",17128975,2651,34,28,2022163186829734033,CNNIndonesia
2026-02-13T10:41:29,qme,[],"[{""url"":""https://pbs.twimg.com/tweet_video_thumb/HBCCl4-aQAIZHlo.jpg"",""type"":""animated_gif"",""display_url"":""pic.x.com/0PjK9RlTXr""}]",Twitter Web App,79459900,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022259829457436957,erwinfebriyan,false,@CNNIndonesia https://t.co/0PjK9RlTXr,https://x.com/erwinfebriyan/status/2022259829457436957,Fri Feb 13 10:41:29 +0000 2026,,1,0,,0,2026-03-31T17:22:33.884374,ERW,false,0,Dark Side Of The Moon,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sat Oct 03 13:24:16 +0000 2009,🐱‍👤,17128975,45830,690,108,2022163186829734033,CNNIndonesia
2026-02-13T15:54:03,in,[],[],Twitter for Android,1878136946423382016,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022338488134447218,e_nzeru,false,"@CNNIndonesia maklumin aja ya gusy,,dah lansia
*hadeeeh gini amat punya presiden tua bangka peot gamau diajak diskusi auk ah",https://x.com/e_nzeru/status/2022338488134447218,Fri Feb 13 15:54:03 +0000 2026,,36,0,,0,2026-03-31T17:22:33.884396,ぃあお|| enzeze orang gila,false,0,生きている限りどこでも,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sat Jan 11 17:49:15 +0000 2025,"ENG/IND/JP 🆗 ! 
@puppleguy_ のアカウントは停止され、これは彼の代替アカウントです #yorushikaAddict  ⊰⁠⊹ฺ #YakushiKabutoaddict  #Anitwt",17128975,1150,105,127,2022163186829734033,CNNIndonesia
2026-02-13T09:16:50,in,[],[],Twitter for iPhone,1989459998917988352,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022238527334043721,doucebrums,false,@CNNIndonesia Skizo ni orang ?__?,https://x.com/doucebrums/status/2022238527334043721,Fri Feb 13 09:16:50 +0000 2026,,12,0,,0,2026-03-31T17:22:33.884417,ً,false,0,"I, Yessa M ♱ LEGAL.",0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Nov 14 22:26:59 +0000 2025,“… Shall I compare Thee to a summer’s day?” 📸: armadawingz.,17128975,3572,73,77,2022163186829734033,CNNIndonesia
2026-02-13T07:49:12,in,[],[],Twitter for Android,2000605214576177152,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022216469879435352,hoseokiewifeeuu,false,@CNNIndonesia Lu emang kapan ngerti nya coba wo? Presiden kalo kerjanya cuma heran sama ga ngerti doang mending balik SD lagi aja.,https://x.com/hoseokiewifeeuu/status/2022216469879435352,Fri Feb 13 07:49:12 +0000 2026,,25,0,,0,2026-03-31T17:22:33.884439,za,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Mon Dec 15 16:34:10 +0000 2025,"akun ku @cubit_korakora udah hilang gais dibikin pemerintah jadi mari memulai hidup baru di sini:)
 hai!! 🙌🏻",17128975,1389,474,510,2022163186829734033,CNNIndonesia
2026-02-13T07:16:26,in,[],[],Twitter for Android,1990060534440628224,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022208226180415685,dendengharimau,false,@CNNIndonesia iyalah mana ngerti org ngertinya nambahin body counts aja,https://x.com/dendengharimau/status/2022208226180415685,Fri Feb 13 07:16:26 +0000 2026,,101,0,,0,2026-03-31T17:22:33.884461,𝐢𝐬𝐬𝐚𝐚,false,0,sociolla,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Nov 16 14:13:17 +0000 2025,daily yaps of a girl's girl | currently still wni,17128975,324,289,367,2022163186829734033,CNNIndonesia
2026-02-14T08:42:26,in,[],[],Twitter for iPad,2018722061183852544,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022592255446651321,cckaos1,false,"@CNNIndonesia Iya iya, sekarang ke dokter jiwa dulu ya.",https://x.com/cckaos1/status/2022592255446651321,Sat Feb 14 08:42:26 +0000 2026,,9,0,,0,2026-03-31T17:22:33.884483,camat,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Tue Feb 03 16:23:56 +0000 2026,,17128975,579,6,60,2022163186829734033,CNNIndonesia
2026-02-13T07:16:36,in,[],[],Twitter for iPhone,75455592,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022208268249313543,gilangrnldy,false,@CNNIndonesia Pidato presiden isinya curhat mulu,https://x.com/gilangrnldy/status/2022208268249313543,Fri Feb 13 07:16:36 +0000 2026,,17,0,,0,2026-03-31T17:22:33.884505,Hammerhead,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sat Sep 19 02:56:16 +0000 2009,“𝑺𝒊𝒄 𝒑𝒂𝒓𝒗𝒊𝒔 𝒎𝒂𝒈𝒏𝒂.”,17128975,21261,563,875,2022163186829734033,CNNIndonesia
2026-02-13T06:57:31,in,[],[],Twitter Web App,2021566060546453504,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""},{""name"":""Grok"",""user_id"":""1720665183188922368"",""username"":""grok""}]",2022203465574105381,CredibleIns,false,@CNNIndonesia coba jelaskan penanganan yang efektif @grok,https://x.com/CredibleIns/status/2022203465574105381,Fri Feb 13 06:57:31 +0000 2026,,1711,0,,1,2026-03-31T17:22:33.884527,Credible Insight,false,0,Di langit yang sama,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Wed Feb 11 12:44:51 +0000 2026,Perkembangan dunia yang jarang diberitakan dan Perspektif jernih di tengah kebisingan.,17128975,741,160,175,2022163186829734033,CNNIndonesia
2026-02-13T06:14:31,in,[],[],Twitter for iPhone,1991088502633889793,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022192645259636966,mustavibe,true,"@CNNIndonesia Serius, masa ga ngerti sih pak?",https://x.com/mustavibe/status/2022192645259636966,Fri Feb 13 06:14:31 +0000 2026,,24,0,,0,2026-03-31T17:22:33.884554,Mustafa,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Wed Nov 19 10:18:00 +0000 2025,code for living • coffee as fuel • hunting side hustles 💻,17128975,721,854,840,2022163186829734033,CNNIndonesia
2026-02-14T17:14:18,in,[],[],Twitter for Android,2019315119898128384,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022721070944633257,Botaktrendy,true,"@CNNIndonesia Pak,please anda tidak buta dan tidak tuli. Tolonglah pak urus negara yang benar.. Lindungi warga mu pak.. Kelak semua yang kau lakukan akan diperttanggung jawaban di akhirat nanti.. Mau agama apapun atau kepercayaan apapun yang kau anggap benar. Tapi lakukanlah hal baik dan adil",https://x.com/Botaktrendy/status/2022721070944633257,Sat Feb 14 17:14:18 +0000 2026,,81,0,,0,2026-03-31T17:22:33.884583,Botak Trendy,false,0,"Jakarta Pusat, DKI Jakarta",0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Thu Feb 05 07:40:28 +0000 2026,"Polisi timeline, bahas semua hal yang terjadi di kehidupan kita sehari-hari",17128975,2432,838,1035,2022163186829734033,CNNIndonesia
2026-02-13T07:16:02,qme,[],"[{""url"":""https://pbs.twimg.com/media/HBBTkeObsAcP_41.jpg"",""type"":""photo"",""display_url"":""pic.x.com/WKkik4QySd""}]",Twitter for iPhone,1987336585940242432,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022208124787302713,yappingbadie,false,@CNNIndonesia https://t.co/WKkik4QySd,https://x.com/yappingbadie/status/2022208124787302713,Fri Feb 13 07:16:02 +0000 2026,,32,0,,0,2026-03-31T17:22:33.884607,yappingbear,false,0,Indonesia,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Nov 09 01:49:33 +0000 2025,,17128975,5995,904,900,2022163186829734033,CNNIndonesia
2026-02-13T06:03:54,in,[],[],Twitter for Android,1952298809062813696,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022189973823431122,IsAllonX,true,"@CNNIndonesia Emang,,kan yg ngerti ahli",https://x.com/IsAllonX/status/2022189973823431122,Fri Feb 13 06:03:54 +0000 2026,,51,0,,0,2026-03-31T17:22:33.884628,All,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Mon Aug 04 09:21:35 +0000 2025,hiburan dikala anda merasa gabut. post random,17128975,1936,955,1270,2022163186829734033,CNNIndonesia
2026-02-13T07:00:48,in,[],[],Twitter Web App,1025551760,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022204290853744880,ViralScope1983,true,"@CNNIndonesia Dalam demokrasi, kritik itu wajar.
Yang terpenting bukan siapa yang mengejek, tapi apakah programnya efektif, tepat sasaran, dan akuntabel.",https://x.com/ViralScope1983/status/2022204290853744880,Fri Feb 13 07:00:48 +0000 2026,,95,0,,0,2026-03-31T17:22:33.884650,ViralScope,false,0,bandung,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Dec 21 03:24:42 +0000 2012,"BeritaViral di Indonesia dan Luar NegerI → Disajikan dengan data dan Analisis lenglap 🔍
Bukan opini. Bukan drama.
Cuma fakta dan angka yang perlu Anda tau.",17128975,1324,1152,1922,2022163186829734033,CNNIndonesia
2026-02-13T09:11:27,in,[],[],Twitter for Android,1035826484861054976,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022237171256807652,MNabil1909,false,@CNNIndonesia Mereka tidak menghina cuma mengkritisi karena masih banyak kekurangan dalam pelaksanaannya.,https://x.com/MNabil1909/status/2022237171256807652,Fri Feb 13 09:11:27 +0000 2026,,79,0,,0,2026-03-31T17:22:33.884671,Inyiak Wali,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sat Sep 01 09:47:33 +0000 2018,Berbuat Baik dan Lakukan Yang Terbaik,17128975,7515,1826,1689,2022163186829734033,CNNIndonesia
2026-02-13T16:11:11,in,[],[],Twitter for Android,1240797266450894849,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022342800357069251,changaaa13,true,@CNNIndonesia apa sih yg dia ngerti?,https://x.com/changaaa13/status/2022342800357069251,Fri Feb 13 16:11:11 +0000 2026,,51,0,,0,2026-03-31T17:22:33.884692,tyh,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Fri Mar 20 00:28:26 +0000 2020,ESFJ🪲 | memeluk hari dengan tenang,17128975,19703,4521,3816,2022163186829734033,CNNIndonesia
2026-02-14T08:39:08,in,[],[],Twitter for iPhone,83823804,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022591427717587409,arisyogaa,false,@CNNIndonesia Pakk ga hina kali pakk. Kritik mungkin yg bpk maksud. Jangan2 dikit2 playing victim pakk. Umur gaada yg tau,https://x.com/arisyogaa/status/2022591427717587409,Sat Feb 14 08:39:08 +0000 2026,,10,0,,0,2026-03-31T17:22:33.884713,arisyoga,false,0,"Blora, Indonesia",0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Tue Oct 20 11:27:56 +0000 2009,"jualan wader samin, untuk order klik link ya",17128975,13539,257,86,2022163186829734033,CNNIndonesia
2026-02-14T20:11:33,in,[],[],Twitter for Android,1041388610270912512,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022765677048975795,wartawae,true,@CNNIndonesia Nggak ngerti itu wajar. Yang bahaya kalau nggak mau ngerti.,https://x.com/wartawae/status/2022765677048975795,Sat Feb 14 20:11:33 +0000 2026,,7,0,,0,2026-03-31T17:22:33.884741,ryo,false,0,Jakarta Selatan,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Sun Sep 16 18:09:27 +0000 2018,youtube : wartawaewah,17128975,2963,1904,2112,2022163186829734033,CNNIndonesia
2026-02-13T08:09:11,in,[],[],Twitter Web App,1042303819869118464,[],false,true,"[{""name"":""CNN Indonesia"",""user_id"":""17128975"",""username"":""CNNIndonesia""}]",2022221501597200748,chupaachupzz,false,@CNNIndonesia mangkanya iqro😃,https://x.com/chupaachupzz/status/2022221501597200748,Fri Feb 13 08:09:11 +0000 2026,,13,0,,0,2026-03-31T17:22:33.884764,nett,false,0,,0,https://x.com/CNNIndonesia/status/2022163186829734033,,,Wed Sep 19 06:46:10 +0000 2018,jastip tiketnya kak @jastip2n,17128975,4722,106,309,2022163186829734033,CNNIndonesia
